Customer Purchase ID,Product ID,Purchase Date,Quantity,Price
,454,2024-05-26,2,541
7415,661,2024-04-09,7,36
1083,467,2024-02-04,9,369
,836,2024-03-24,5,638
2670,asa,2024-01-25,1,520
tfd,387,2024-06-09,3,843
2507,,2024-03-04,1,360
2601,106,2024-03-15,3,594
,594,2024-04-12,2,934
4272,486,2024-03-16,1,989
4493,,2024-04-18,6,713
halo,361,2024-04-30,7,840
5831,red,2024-06-28,2,640
,267,2024-04-02,2,988
6489,395,2024-03-30,2,821
8486,,2024-05-31,6,866
9633,623,2024-03-02,3,99
6967,,2024-03-18,4,151
ini,625,2024-02-17,10,337
,126,2024-04-17,3,116
