Product ID,Product Name,Category,Price,Stock,Date
,among,keep,905,50,2023-11-06
211,consumer,sign,362,51,2023-09-05
434,face,late,603,,2023-12-21
,own,watch,169,19,2023-05-10
490,until,,,43,2023-07-06
637,discover,finally,840,apa,2023-05-01
,newspaper,agency,145,,2023-12-12
743,practice,few,768,,2023-08-13
954,,few,,75,2023-07-09
807,guy,,441,34,2023-10-06
apa,weight,civil,506,74,2023-11-11
,baby,director,517,24,2023-09-12
491,,movement,978,19,2023-01-05
979,answer,organization,705,,2023-01-03
,almost,popular,764,10,2023-08-05
apa,realize,bar,308,63,2023-03-01
179,ten,,,80,2023-06-05
276,modern,create,644,,2023-05-01
383,,find,982,56,2023-09-05
166,job,institution,32,50,2023-11-04
